textid	target	model	tokenizer	predicted	prob
68724	1790	final_model_HUGE	final_model_HUGE	1850	0.13356702029705048
68723	1890	final_model_HUGE	final_model_HUGE	1890	0.6901108622550964
68722	1910	final_model_HUGE	final_model_HUGE	1910	0.7118992805480957
68721	1900	final_model_HUGE	final_model_HUGE	1900	0.7529379725456238
68720	1910	final_model_HUGE	final_model_HUGE	1910	0.7751564979553223
68718	1940	final_model_HUGE	final_model_HUGE	1940	0.32349279522895813
68717	1900	final_model_HUGE	final_model_HUGE	1900	0.7491959929466248
68716	1920	final_model_HUGE	final_model_HUGE	1920	0.38616105914115906
68715	1890	final_model_HUGE	final_model_HUGE	1890	0.709994912147522
68714	1870	final_model_HUGE	final_model_HUGE	1870	0.4109722971916199
68713	1890	final_model_HUGE	final_model_HUGE	1890	0.3779846131801605
68712	1900	final_model_HUGE	final_model_HUGE	1900	0.7415382266044617
68711	1890	final_model_HUGE	final_model_HUGE	1890	0.7054658532142639
68709	1900	final_model_HUGE	final_model_HUGE	1900	0.737820029258728
68708	1910	final_model_HUGE	final_model_HUGE	1910	0.7601311206817627
68707	1940	final_model_HUGE	final_model_HUGE	1940	0.31501391530036926
68706	1900	final_model_HUGE	final_model_HUGE	1900	0.6651130318641663
68705	1870	final_model_HUGE	final_model_HUGE	1870	0.44747525453567505
68703	1900	final_model_HUGE	final_model_HUGE	1900	0.7522035241127014
68700	1940	final_model_HUGE	final_model_HUGE	1940	0.2461562603712082
68699	1880	final_model_HUGE	final_model_HUGE	1870	0.4147242307662964
68698	1900	final_model_HUGE	final_model_HUGE	1900	0.5855713486671448
68697	1900	final_model_HUGE	final_model_HUGE	1900	0.7415557503700256
68694	1890	final_model_HUGE	final_model_HUGE	1890	0.2788735628128052
68693	1870	final_model_HUGE	final_model_HUGE	1870	0.39882487058639526
68692	1920	final_model_HUGE	final_model_HUGE	1920	0.7600589394569397
68690	1890	final_model_HUGE	final_model_HUGE	1890	0.7070209383964539
68689	1890	final_model_HUGE	final_model_HUGE	1890	0.7485538721084595
68688	1890	final_model_HUGE	final_model_HUGE	1890	0.7338160872459412
68687	1880	final_model_HUGE	final_model_HUGE	1880	0.5006344318389893
68686	1950	final_model_HUGE	final_model_HUGE	1950	0.6233157515525818
68685	1910	final_model_HUGE	final_model_HUGE	1910	0.6840339303016663
68683	1900	final_model_HUGE	final_model_HUGE	1900	0.7506051659584045
68682	1910	final_model_HUGE	final_model_HUGE	1900	0.4715839624404907
68681	1920	final_model_HUGE	final_model_HUGE	1920	0.7510212063789368
68680	1880	final_model_HUGE	final_model_HUGE	1880	0.6057256460189819
68679	1920	final_model_HUGE	final_model_HUGE	1920	0.7398843765258789
68678	1910	final_model_HUGE	final_model_HUGE	1910	0.670631468296051
68677	1860	final_model_HUGE	final_model_HUGE	1860	0.32844945788383484
68676	1920	final_model_HUGE	final_model_HUGE	1920	0.759380578994751
68674	1950	final_model_HUGE	final_model_HUGE	1950	0.6519003510475159
68673	1880	final_model_HUGE	final_model_HUGE	1870	0.45837584137916565
68672	1830	final_model_HUGE	final_model_HUGE	1870	0.22501902282238007
68671	1860	final_model_HUGE	final_model_HUGE	1860	0.39447423815727234
68670	1920	final_model_HUGE	final_model_HUGE	1890	0.3939770758152008
68669	1940	final_model_HUGE	final_model_HUGE	1940	0.24671505391597748
68667	1900	final_model_HUGE	final_model_HUGE	1900	0.7533087730407715
68666	1900	final_model_HUGE	final_model_HUGE	1900	0.7330827713012695
68665	1910	final_model_HUGE	final_model_HUGE	1910	0.7353160977363586
68664	1900	final_model_HUGE	final_model_HUGE	1900	0.7474222183227539
68662	1850	final_model_HUGE	final_model_HUGE	1850	0.1908232718706131
68659	1940	final_model_HUGE	final_model_HUGE	1940	0.32328230142593384
68658	1950	final_model_HUGE	final_model_HUGE	1950	0.6489551067352295
68657	1890	final_model_HUGE	final_model_HUGE	1890	0.33461469411849976
68656	1900	final_model_HUGE	final_model_HUGE	1900	0.7097747921943665
68655	1890	final_model_HUGE	final_model_HUGE	1890	0.7384703755378723
68654	1910	final_model_HUGE	final_model_HUGE	1910	0.728307843208313
68653	1830	final_model_HUGE	final_model_HUGE	1850	0.19982238113880157
68652	1920	final_model_HUGE	final_model_HUGE	1920	0.6419996619224548
68651	1890	final_model_HUGE	final_model_HUGE	1890	0.6333717107772827
68650	1900	final_model_HUGE	final_model_HUGE	1900	0.7285565137863159
68649	1800	final_model_HUGE	final_model_HUGE	1850	0.13111679255962372
68647	1920	final_model_HUGE	final_model_HUGE	1880	0.22761757671833038
68646	1890	final_model_HUGE	final_model_HUGE	1890	0.6928505301475525
68643	1880	final_model_HUGE	final_model_HUGE	1880	0.2734434902667999
68642	1920	final_model_HUGE	final_model_HUGE	1920	0.7651075124740601
68641	1910	final_model_HUGE	final_model_HUGE	1900	0.7588029503822327
68640	1880	final_model_HUGE	final_model_HUGE	1880	0.46815529465675354
68639	1910	final_model_HUGE	final_model_HUGE	1910	0.7067183256149292
68638	1890	final_model_HUGE	final_model_HUGE	1890	0.741980254650116
68631	1920	final_model_HUGE	final_model_HUGE	1920	0.7406560778617859
68630	1900	final_model_HUGE	final_model_HUGE	1900	0.606647253036499
68629	1920	final_model_HUGE	final_model_HUGE	1920	0.6758310198783875
68628	1920	final_model_HUGE	final_model_HUGE	1920	0.2743217945098877
68627	1910	final_model_HUGE	final_model_HUGE	1910	0.7321112155914307
68626	1910	final_model_HUGE	final_model_HUGE	1910	0.6809423565864563
68625	1880	final_model_HUGE	final_model_HUGE	1870	0.4126947224140167
68624	1910	final_model_HUGE	final_model_HUGE	1910	0.7497044801712036
68623	1900	final_model_HUGE	final_model_HUGE	1900	0.5586590766906738
68620	1900	final_model_HUGE	final_model_HUGE	1900	0.749686598777771
68619	1900	final_model_HUGE	final_model_HUGE	1900	0.7285295724868774
68617	1840	final_model_HUGE	final_model_HUGE	1850	0.2062847763299942
68616	1960	final_model_HUGE	final_model_HUGE	1960	0.39678117632865906
68615	1950	final_model_HUGE	final_model_HUGE	1950	0.6431307196617126
68614	1920	final_model_HUGE	final_model_HUGE	1920	0.7532471418380737
68613	1870	final_model_HUGE	final_model_HUGE	1870	0.32447510957717896
68612	1820	final_model_HUGE	final_model_HUGE	1850	0.1633629947900772
68611	1920	final_model_HUGE	final_model_HUGE	1920	0.7305492162704468
68610	1910	final_model_HUGE	final_model_HUGE	1910	0.2941536009311676
68609	1930	final_model_HUGE	final_model_HUGE	1930	0.22264786064624786
68608	1800	final_model_HUGE	final_model_HUGE	1830	0.1338435262441635
68607	1800	final_model_HUGE	final_model_HUGE	1830	0.1339808851480484
68605	1900	final_model_HUGE	final_model_HUGE	1900	0.706937313079834
68604	1920	final_model_HUGE	final_model_HUGE	1920	0.7445409893989563
68601	1880	final_model_HUGE	final_model_HUGE	1870	0.33019936084747314
68600	1950	final_model_HUGE	final_model_HUGE	1950	0.6503412127494812
68599	1940	final_model_HUGE	final_model_HUGE	1940	0.33038538694381714
68598	1940	final_model_HUGE	final_model_HUGE	1940	0.32189667224884033
68597	1910	final_model_HUGE	final_model_HUGE	1910	0.43163949251174927
68596	1890	final_model_HUGE	final_model_HUGE	1890	0.2995142340660095
68592	1880	final_model_HUGE	final_model_HUGE	1880	0.6201542019844055
68590	1910	final_model_HUGE	final_model_HUGE	1910	0.7704278230667114
68589	1920	final_model_HUGE	final_model_HUGE	1920	0.7025650143623352
68587	1840	final_model_HUGE	final_model_HUGE	1850	0.22782453894615173
68586	1890	final_model_HUGE	final_model_HUGE	1910	0.32017454504966736
68585	1920	final_model_HUGE	final_model_HUGE	1920	0.634301483631134
68584	1890	final_model_HUGE	final_model_HUGE	1890	0.4694620966911316
68583	1920	final_model_HUGE	final_model_HUGE	1920	0.7633243203163147
68582	1890	final_model_HUGE	final_model_HUGE	1890	0.6005714535713196
68580	1890	final_model_HUGE	final_model_HUGE	1890	0.7212652564048767
68579	1890	final_model_HUGE	final_model_HUGE	1890	0.7008240222930908
68578	1880	final_model_HUGE	final_model_HUGE	1880	0.5728645324707031
68577	1930	final_model_HUGE	final_model_HUGE	1920	0.4604478180408478
68576	1900	final_model_HUGE	final_model_HUGE	1900	0.7325872182846069
68575	1890	final_model_HUGE	final_model_HUGE	1890	0.736604630947113
68574	1920	final_model_HUGE	final_model_HUGE	1920	0.7672753930091858
68573	1920	final_model_HUGE	final_model_HUGE	1920	0.7515317797660828
68572	1930	final_model_HUGE	final_model_HUGE	1920	0.5504995584487915
68570	1930	final_model_HUGE	final_model_HUGE	1920	0.4234018325805664
68569	1880	final_model_HUGE	final_model_HUGE	1880	0.4507521986961365
68568	1890	final_model_HUGE	final_model_HUGE	1890	0.5834761261940002
68567	1900	final_model_HUGE	final_model_HUGE	1890	0.34927722811698914
68565	1950	final_model_HUGE	final_model_HUGE	1950	0.6482177376747131
68564	1890	final_model_HUGE	final_model_HUGE	1890	0.5696563124656677
68563	1940	final_model_HUGE	final_model_HUGE	1940	0.20140530169010162
68562	1920	final_model_HUGE	final_model_HUGE	1920	0.759502649307251
68561	1890	final_model_HUGE	final_model_HUGE	1890	0.6444022059440613
68559	1950	final_model_HUGE	final_model_HUGE	1950	0.6447545886039734
68558	1930	final_model_HUGE	final_model_HUGE	1940	0.19815973937511444
68557	1910	final_model_HUGE	final_model_HUGE	1910	0.7101740837097168
68556	1890	final_model_HUGE	final_model_HUGE	1890	0.6963428258895874
68555	1920	final_model_HUGE	final_model_HUGE	1920	0.5446622371673584
68554	1920	final_model_HUGE	final_model_HUGE	1920	0.41627663373947144
68553	1920	final_model_HUGE	final_model_HUGE	1910	0.26973748207092285
68552	1910	final_model_HUGE	final_model_HUGE	1920	0.44794103503227234
68551	1900	final_model_HUGE	final_model_HUGE	1900	0.5992991924285889
68550	1920	final_model_HUGE	final_model_HUGE	1920	0.7303104400634766
68549	1920	final_model_HUGE	final_model_HUGE	1920	0.76668781042099
68548	1920	final_model_HUGE	final_model_HUGE	1920	0.6555380821228027
68547	1920	final_model_HUGE	final_model_HUGE	1920	0.3357490301132202
68545	1900	final_model_HUGE	final_model_HUGE	1900	0.7606197595596313
68544	1880	final_model_HUGE	final_model_HUGE	1880	0.44306275248527527
68542	1910	final_model_HUGE	final_model_HUGE	1910	0.7496532201766968
68540	1950	final_model_HUGE	final_model_HUGE	1950	0.3498716950416565
68539	1910	final_model_HUGE	final_model_HUGE	1910	0.6645033359527588
68538	1880	final_model_HUGE	final_model_HUGE	1870	0.33332014083862305
68536	1830	final_model_HUGE	final_model_HUGE	1880	0.2160634696483612
68535	1920	final_model_HUGE	final_model_HUGE	1920	0.7699019908905029
68533	1950	final_model_HUGE	final_model_HUGE	1950	0.6419201493263245
68532	1900	final_model_HUGE	final_model_HUGE	1900	0.7181811332702637
68531	1850	final_model_HUGE	final_model_HUGE	1850	0.23831458389759064
68530	1910	final_model_HUGE	final_model_HUGE	1910	0.7384995818138123
68529	1950	final_model_HUGE	final_model_HUGE	1950	0.6583428382873535
68526	1900	final_model_HUGE	final_model_HUGE	1890	0.332491934299469
68524	1920	final_model_HUGE	final_model_HUGE	1920	0.749229371547699
68523	1940	final_model_HUGE	final_model_HUGE	1940	0.2847810983657837
68522	1900	final_model_HUGE	final_model_HUGE	1900	0.7234537601470947
68521	1910	final_model_HUGE	final_model_HUGE	1910	0.7591307163238525
68520	1920	final_model_HUGE	final_model_HUGE	1920	0.7725640535354614
68519	1920	final_model_HUGE	final_model_HUGE	1920	0.6683369874954224
68517	1890	final_model_HUGE	final_model_HUGE	1890	0.6179404258728027
68515	1840	final_model_HUGE	final_model_HUGE	1850	0.17811772227287292
68514	1920	final_model_HUGE	final_model_HUGE	1920	0.7607444524765015
68513	1880	final_model_HUGE	final_model_HUGE	1870	0.4469352066516876
68508	1910	final_model_HUGE	final_model_HUGE	1910	0.7075601816177368
68507	1880	final_model_HUGE	final_model_HUGE	1870	0.44788333773612976
68506	1910	final_model_HUGE	final_model_HUGE	1910	0.7582115530967712
68504	1900	final_model_HUGE	final_model_HUGE	1900	0.7227345705032349
68503	1920	final_model_HUGE	final_model_HUGE	1920	0.7767894268035889
68502	1910	final_model_HUGE	final_model_HUGE	1910	0.6955481171607971
68500	1860	final_model_HUGE	final_model_HUGE	1860	0.38725584745407104
68499	1910	final_model_HUGE	final_model_HUGE	1910	0.6727538108825684
68498	1920	final_model_HUGE	final_model_HUGE	1920	0.7326303124427795
68497	1920	final_model_HUGE	final_model_HUGE	1920	0.7400738000869751
68496	1900	final_model_HUGE	final_model_HUGE	1900	0.7499408721923828
68495	1920	final_model_HUGE	final_model_HUGE	1920	0.6935429573059082
68494	1920	final_model_HUGE	final_model_HUGE	1890	0.6378385424613953
68493	1910	final_model_HUGE	final_model_HUGE	1910	0.7250944972038269
68492	1910	final_model_HUGE	final_model_HUGE	1920	0.47296658158302307
68491	1820	final_model_HUGE	final_model_HUGE	1850	0.15683849155902863
68490	1910	final_model_HUGE	final_model_HUGE	1860	0.3017835319042206
68488	1920	final_model_HUGE	final_model_HUGE	1920	0.7707510590553284
68486	1920	final_model_HUGE	final_model_HUGE	1910	0.17241142690181732
68483	1920	final_model_HUGE	final_model_HUGE	1920	0.5112003087997437
68482	1880	final_model_HUGE	final_model_HUGE	1870	0.3211962580680847
68481	1790	final_model_HUGE	final_model_HUGE	1850	0.14997564256191254
68480	1890	final_model_HUGE	final_model_HUGE	1910	0.3221326172351837
68479	1920	final_model_HUGE	final_model_HUGE	1920	0.6799112558364868
68478	1920	final_model_HUGE	final_model_HUGE	1920	0.6799112558364868
68477	1920	final_model_HUGE	final_model_HUGE	1920	0.6799112558364868
68474	1910	final_model_HUGE	final_model_HUGE	1910	0.6778261065483093
68473	1910	final_model_HUGE	final_model_HUGE	1910	0.7197470664978027
68472	1850	final_model_HUGE	final_model_HUGE	1860	0.22837361693382263
68471	1900	final_model_HUGE	final_model_HUGE	1900	0.5289623141288757
68470	1910	final_model_HUGE	final_model_HUGE	1910	0.647653341293335
68468	1880	final_model_HUGE	final_model_HUGE	1890	0.7210125923156738
68467	1910	final_model_HUGE	final_model_HUGE	1910	0.675835132598877
68466	1960	final_model_HUGE	final_model_HUGE	1960	0.5164217352867126
68465	1910	final_model_HUGE	final_model_HUGE	1910	0.688814640045166
68464	1910	final_model_HUGE	final_model_HUGE	1910	0.7707067131996155
68463	1910	final_model_HUGE	final_model_HUGE	1910	0.7452211976051331
68462	1920	final_model_HUGE	final_model_HUGE	1920	0.742727518081665
68460	1910	final_model_HUGE	final_model_HUGE	1910	0.7037443518638611
68459	1910	final_model_HUGE	final_model_HUGE	1910	0.7726362943649292
68458	1910	final_model_HUGE	final_model_HUGE	1910	0.7368053197860718
68457	1830	final_model_HUGE	final_model_HUGE	1850	0.18307451903820038
68456	1830	final_model_HUGE	final_model_HUGE	1850	0.18307451903820038
68455	1830	final_model_HUGE	final_model_HUGE	1850	0.18307451903820038
68454	1910	final_model_HUGE	final_model_HUGE	1910	0.7426006197929382
68453	1900	final_model_HUGE	final_model_HUGE	1900	0.7178503274917603
68451	1920	final_model_HUGE	final_model_HUGE	1920	0.7732599377632141
68449	1900	final_model_HUGE	final_model_HUGE	1900	0.7094532251358032
68448	1900	final_model_HUGE	final_model_HUGE	1900	0.7655282020568848
68447	1900	final_model_HUGE	final_model_HUGE	1900	0.7536889314651489
68446	1900	final_model_HUGE	final_model_HUGE	1890	0.42095500230789185
68442	1910	final_model_HUGE	final_model_HUGE	1910	0.6235256791114807
68441	1910	final_model_HUGE	final_model_HUGE	1910	0.6235256791114807
68440	1910	final_model_HUGE	final_model_HUGE	1910	0.6255630254745483
68439	1890	final_model_HUGE	final_model_HUGE	1890	0.5966230630874634
68436	1900	final_model_HUGE	final_model_HUGE	1900	0.5499886274337769
68435	1900	final_model_HUGE	final_model_HUGE	1900	0.5499886274337769
68433	1950	final_model_HUGE	final_model_HUGE	1950	0.6911490559577942
68432	1950	final_model_HUGE	final_model_HUGE	1950	0.6911490559577942
68430	1870	final_model_HUGE	final_model_HUGE	1890	0.42465177178382874
68429	1870	final_model_HUGE	final_model_HUGE	1890	0.42465177178382874
68424	1850	final_model_HUGE	final_model_HUGE	1870	0.2627338767051697
68422	1900	final_model_HUGE	final_model_HUGE	1900	0.7058025002479553
68421	1950	final_model_HUGE	final_model_HUGE	1960	0.4159737825393677
68419	1900	final_model_HUGE	final_model_HUGE	1900	0.5935841202735901
68418	1940	final_model_HUGE	final_model_HUGE	1940	0.2625565230846405
68416	1870	final_model_HUGE	final_model_HUGE	1880	0.34331098198890686
68414	1760	final_model_HUGE	final_model_HUGE	1850	0.12716129422187805
68413	1900	final_model_HUGE	final_model_HUGE	1900	0.5000782608985901
68410	1950	final_model_HUGE	final_model_HUGE	1950	0.6822431683540344
68409	1950	final_model_HUGE	final_model_HUGE	1950	0.6890072226524353
68408	1900	final_model_HUGE	final_model_HUGE	1900	0.755682647228241
68407	1910	final_model_HUGE	final_model_HUGE	1910	0.7400758862495422
68406	1820	final_model_HUGE	final_model_HUGE	1850	0.18171821534633636
68405	1890	final_model_HUGE	final_model_HUGE	1890	0.7427101731300354
68398	1910	final_model_HUGE	final_model_HUGE	1910	0.7596517205238342
68396	1890	final_model_HUGE	final_model_HUGE	1890	0.7293211817741394
68394	1880	final_model_HUGE	final_model_HUGE	1880	0.48163679242134094
68393	1950	final_model_HUGE	final_model_HUGE	1950	0.6718966364860535
68392	1900	final_model_HUGE	final_model_HUGE	1900	0.6170350909233093
68391	1910	final_model_HUGE	final_model_HUGE	1910	0.6875225305557251
68390	1910	final_model_HUGE	final_model_HUGE	1910	0.7612988352775574
68388	1890	final_model_HUGE	final_model_HUGE	1890	0.7104699611663818
68387	1890	final_model_HUGE	final_model_HUGE	1890	0.4967341423034668
68386	1890	final_model_HUGE	final_model_HUGE	1890	0.7311565279960632
68384	1890	final_model_HUGE	final_model_HUGE	1890	0.7440358400344849
68383	1890	final_model_HUGE	final_model_HUGE	1890	0.7351623177528381
68382	1890	final_model_HUGE	final_model_HUGE	1890	0.7394116520881653
68380	1950	final_model_HUGE	final_model_HUGE	1950	0.6897445321083069
68379	1890	final_model_HUGE	final_model_HUGE	1890	0.6850989460945129
68378	1890	final_model_HUGE	final_model_HUGE	1890	0.6850989460945129
68377	1950	final_model_HUGE	final_model_HUGE	1950	0.675315797328949
68376	1910	final_model_HUGE	final_model_HUGE	1910	0.7027800679206848
68374	1950	final_model_HUGE	final_model_HUGE	1950	0.6890079379081726
68373	1950	final_model_HUGE	final_model_HUGE	1950	0.6908658742904663
68372	1940	final_model_HUGE	final_model_HUGE	1940	0.2533362805843353
68371	1880	final_model_HUGE	final_model_HUGE	1870	0.4532836079597473
68370	1890	final_model_HUGE	final_model_HUGE	1890	0.7474042177200317
68369	1880	final_model_HUGE	final_model_HUGE	1880	0.5943060517311096
68367	1890	final_model_HUGE	final_model_HUGE	1890	0.5916072726249695
68364	1890	final_model_HUGE	final_model_HUGE	1890	0.7265484929084778
68363	1880	final_model_HUGE	final_model_HUGE	1870	0.43804970383644104
68362	1780	final_model_HUGE	final_model_HUGE	1870	0.1279304027557373
68361	1910	final_model_HUGE	final_model_HUGE	1910	0.6766654253005981
68359	1890	final_model_HUGE	final_model_HUGE	1890	0.30495643615722656
68358	1950	final_model_HUGE	final_model_HUGE	1950	0.6764262318611145
68354	1940	final_model_HUGE	final_model_HUGE	1940	0.2568281888961792
68351	1890	final_model_HUGE	final_model_HUGE	1890	0.713702380657196
68350	1900	final_model_HUGE	final_model_HUGE	1900	0.5537257790565491
68349	1890	final_model_HUGE	final_model_HUGE	1910	0.27312320470809937
68348	1880	final_model_HUGE	final_model_HUGE	1880	0.5308754444122314
68347	1880	final_model_HUGE	final_model_HUGE	1880	0.5342962741851807
68346	1880	final_model_HUGE	final_model_HUGE	1880	0.5350441932678223
68344	1880	final_model_HUGE	final_model_HUGE	1880	0.4871310889720917
68343	1880	final_model_HUGE	final_model_HUGE	1870	0.4003581404685974
68341	1900	final_model_HUGE	final_model_HUGE	1900	0.6105414032936096
68337	1780	final_model_HUGE	final_model_HUGE	1850	0.14679816365242004
68336	1900	final_model_HUGE	final_model_HUGE	1900	0.6837360262870789
68335	1900	final_model_HUGE	final_model_HUGE	1900	0.6837360262870789
68331	1940	final_model_HUGE	final_model_HUGE	1950	0.35509759187698364
68330	1890	final_model_HUGE	final_model_HUGE	1890	0.725638747215271
68329	1950	final_model_HUGE	final_model_HUGE	1940	0.30869436264038086
68325	1940	final_model_HUGE	final_model_HUGE	1940	0.3025340139865875
68323	1890	final_model_HUGE	final_model_HUGE	1890	0.6315783262252808
68322	1880	final_model_HUGE	final_model_HUGE	1880	0.5847207903862
68320	1770	final_model_HUGE	final_model_HUGE	1770	0.1739049106836319
68317	1860	final_model_HUGE	final_model_HUGE	1860	0.29545512795448303
68316	1860	final_model_HUGE	final_model_HUGE	1880	0.2518864870071411
68315	1850	final_model_HUGE	final_model_HUGE	1850	0.20539569854736328
68313	1940	final_model_HUGE	final_model_HUGE	1940	0.26879116892814636
68310	1900	final_model_HUGE	final_model_HUGE	1900	0.5678606033325195
68309	1900	final_model_HUGE	final_model_HUGE	1900	0.7220674753189087
68305	1950	final_model_HUGE	final_model_HUGE	1950	0.6747722625732422
68304	1940	final_model_HUGE	final_model_HUGE	1950	0.30393311381340027
68302	1890	final_model_HUGE	final_model_HUGE	1890	0.40891769528388977
68300	1870	final_model_HUGE	final_model_HUGE	1870	0.45205479860305786
68295	1880	final_model_HUGE	final_model_HUGE	1880	0.6036110520362854
68294	1880	final_model_HUGE	final_model_HUGE	1880	0.6074294447898865
68293	1880	final_model_HUGE	final_model_HUGE	1880	0.6055021286010742
68290	1890	final_model_HUGE	final_model_HUGE	1890	0.6893082857131958
68289	1890	final_model_HUGE	final_model_HUGE	1890	0.637721836566925
68287	1890	final_model_HUGE	final_model_HUGE	1890	0.7363594770431519
68285	1890	final_model_HUGE	final_model_HUGE	1890	0.598263144493103
68280	1940	final_model_HUGE	final_model_HUGE	1940	0.2941707968711853
68277	1890	final_model_HUGE	final_model_HUGE	1890	0.2544025480747223
68276	1890	final_model_HUGE	final_model_HUGE	1890	0.7116405367851257
68274	1890	final_model_HUGE	final_model_HUGE	1890	0.6668180227279663
68273	1880	final_model_HUGE	final_model_HUGE	1910	0.32210540771484375
68272	1940	final_model_HUGE	final_model_HUGE	1940	0.27852827310562134
